Dataset,Regularizer,Solver,Accuracy,F1-score,Ratio
Convabuse,l1,liblinear,0.33234008740564164,0.2378010774143733,0.0
Convabuse,l1,saga,0.33234008740564164,0.2378010774143733,0.0
Convabuse,l2,lbfgs,0.33234008740564164,0.2378010774143733,0.0
Convabuse,l2,liblinear,0.33234008740564164,0.2378010774143733,0.0
Convabuse,l2,newton-cg,0.33234008740564164,0.2378010774143733,0.0
Convabuse,l2,newton-cholesky,0.33234008740564164,0.2378010774143733,0.0
Convabuse,l2,sag,0.33234008740564164,0.2378010774143733,0.0
Convabuse,l2,saga,0.33234008740564164,0.2378010774143733,0.0
Convabuse,elasticnet,saga,0.33234008740564164,0.2378010774143733,0.1
Convabuse,elasticnet,saga,0.33234008740564164,0.2378010774143733,0.2
Convabuse,elasticnet,saga,0.33234008740564164,0.2378010774143733,0.3
Convabuse,elasticnet,saga,0.33234008740564164,0.2378010774143733,0.4
Convabuse,elasticnet,saga,0.33234008740564164,0.2378010774143733,0.5
Convabuse,elasticnet,saga,0.33234008740564164,0.2378010774143733,0.6
Convabuse,elasticnet,saga,0.33234008740564164,0.2378010774143733,0.7
Convabuse,elasticnet,saga,0.33234008740564164,0.2378010774143733,0.8
Convabuse,elasticnet,saga,0.33234008740564164,0.2378010774143733,0.9
DGHS,l1,liblinear,0.834870848708487,0.8025838979045218,0.0
DGHS,l1,saga,0.834870848708487,0.8025838979045218,0.0
DGHS,l2,lbfgs,0.834870848708487,0.8025838979045218,0.0
DGHS,l2,liblinear,0.834870848708487,0.8025838979045218,0.0
DGHS,l2,newton-cg,0.834870848708487,0.8025838979045218,0.0
DGHS,l2,newton-cholesky,0.834870848708487,0.8025838979045218,0.0
DGHS,l2,sag,0.834870848708487,0.8025838979045218,0.0
DGHS,l2,saga,0.834870848708487,0.8025838979045218,0.0
DGHS,elasticnet,saga,0.834870848708487,0.8025838979045218,0.1
DGHS,elasticnet,saga,0.834870848708487,0.8025838979045218,0.2
DGHS,elasticnet,saga,0.834870848708487,0.8025838979045218,0.3
DGHS,elasticnet,saga,0.834870848708487,0.8025838979045218,0.4
DGHS,elasticnet,saga,0.834870848708487,0.8025838979045218,0.5
DGHS,elasticnet,saga,0.834870848708487,0.8025838979045218,0.6
DGHS,elasticnet,saga,0.834870848708487,0.8025838979045218,0.7
DGHS,elasticnet,saga,0.834870848708487,0.8025838979045218,0.8
DGHS,elasticnet,saga,0.834870848708487,0.8025838979045218,0.9
US2020HS,l1,liblinear,0.5716981132075472,0.5953654188948306,0.0
US2020HS,l1,saga,0.5716981132075472,0.5953654188948306,0.0
US2020HS,l2,lbfgs,0.5716981132075472,0.5953654188948306,0.0
US2020HS,l2,liblinear,0.5716981132075472,0.5953654188948306,0.0
US2020HS,l2,newton-cg,0.5716981132075472,0.5953654188948306,0.0
US2020HS,l2,newton-cholesky,0.5716981132075472,0.5953654188948306,0.0
US2020HS,l2,sag,0.5716981132075472,0.5953654188948306,0.0
US2020HS,l2,saga,0.5716981132075472,0.5953654188948306,0.0
US2020HS,elasticnet,saga,0.5716981132075472,0.5953654188948306,0.1
US2020HS,elasticnet,saga,0.5716981132075472,0.5953654188948306,0.2
US2020HS,elasticnet,saga,0.5716981132075472,0.5953654188948306,0.3
US2020HS,elasticnet,saga,0.5716981132075472,0.5953654188948306,0.4
US2020HS,elasticnet,saga,0.5716981132075472,0.5953654188948306,0.5
US2020HS,elasticnet,saga,0.5716981132075472,0.5953654188948306,0.6
US2020HS,elasticnet,saga,0.5716981132075472,0.5953654188948306,0.7
US2020HS,elasticnet,saga,0.5716981132075472,0.5953654188948306,0.8
US2020HS,elasticnet,saga,0.5716981132075472,0.5953654188948306,0.9
MLMA Hate Speech,l2,liblinear,0.9047470331043098,0.9040233916894231,0.0
MLMA Hate Speech,l2,saga,0.2495315427857589,0.09981261711430357,0.0
MLMA Hate Speech,l2,lbfgs,0.7945034353529045,0.795920085523912,0.0
MLMA Hate Speech,l2,liblinear,0.5852592129918801,0.5013037777389531,0.0
MLMA Hate Speech,l2,newton-cg,0.9943785134291068,0.994381886331572,0.0
MLMA Hate Speech,l2,newton-cholesky,0.9990630855715178,0.9990630978995897,0.0
MLMA Hate Speech,l2,sag,0.25109306683322924,0.10296684546420674,0.0
MLMA Hate Speech,l2,saga,0.2495315427857589,0.09981261711430357,0.0
MLMA Hate Speech,elasticnet,saga,0.2495315427857589,0.09981261711430357,0.1
MLMA Hate Speech,elasticnet,saga,0.2495315427857589,0.09981261711430357,0.2
MLMA Hate Speech,elasticnet,saga,0.2495315427857589,0.09981261711430357,0.3
MLMA Hate Speech,elasticnet,saga,0.2495315427857589,0.09981261711430357,0.4
MLMA Hate Speech,elasticnet,saga,0.2495315427857589,0.09981261711430357,0.5
MLMA Hate Speech,elasticnet,saga,0.2495315427857589,0.09981261711430357,0.6
MLMA Hate Speech,elasticnet,saga,0.2495315427857589,0.09981261711430357,0.7
MLMA Hate Speech,elasticnet,saga,0.2495315427857589,0.09981261711430357,0.8
MLMA Hate Speech,elasticnet,saga,0.2495315427857589,0.09981261711430357,0.9
