Dataset,Kernel,Regularization,Accuracy,F1 Score
Convabuse,Linear,L1,0.5193682955899881,0.5215577272867292
Convabuse,RBF,L2,0.5080452920143027,0.46076374809922177
Convabuse,Linear,L1,0.4208382995629718,0.33189370817472796
Dynamically Generated Hate Speech,Linear,L1,0.8368476541908276,0.8324315661162446
Dynamically Generated Hate Speech,RBF,L2,0.8377701634159199,0.8334301282943788
Dynamically Generated Hate Speech,Linear,L1,0.683974696889826,0.655358751115592
US Elections 2020 Election Hate Speech,Linear,L1,0.5207547169811321,0.5202016549924369
US Elections 2020 Election Hate Speech,RBF,L2,0.5141509433962265,0.349174160935755
US Elections 2020 Election Hate Speech,Linear,L1,0.519811320754717,0.5192901159511026
MLMA Hate Speech,Linear,L1,0.02589263249388138,0.002164083461464626
MLMA Hate Speech,RBF,L2,0.8008417392895537,0.7446601593627203
MLMA Hate Speech,Linear,L1,0.02589263249388138,0.01782607817768732
